id,y
818124,0.00016426485687155357
818125,0.0004841068515908577
818126,0.0002931741633323495
818127,0.00017239032651594945
818128,0.011383844622321858
818129,8.48174824527778e-05
818130,0.000577529906611742
818131,3.774477365095627e-05
818132,0.0001542924291130576
818133,0.00026093014503113536
818134,0.0021332070101584113
818135,0.8722790658277493
818136,0.6805007018665987
818137,3.204885063084456e-05
818138,0.00012844183621404405
818139,0.4137496325925059
818140,0.010630230345230099
818141,8.85469735525195e-05
818142,0.00016263465809063647
818143,0.0003341177883301004
818144,0.0012134387326063626
818145,0.0005579631240488779
818146,0.528637608540897
818147,0.00025666858532924226
818148,1.686057306968912e-05
818149,0.00011394445449916854
818150,0.048738340835195626
818151,0.00037370116621597
818152,0.1625167489115854
818153,0.12499352679038211
818154,0.00029382677034264613
818155,0.003780494676605357
818156,0.0002351064893287737
818157,0.7996178717831572
818158,0.00011023053241214976
818159,0.0014897226438056646
818160,0.006590672579876736
818161,0.039536781392713
818162,0.0002215155508127193
818163,0.20046593474950847
818164,0.21729058146787106
818165,0.3427785449943897
818166,0.0022432090033524723
818167,0.19680771339596406
818168,0.011720349836112856
818169,1.90478990336276e-05
818170,0.6089351398413894
818171,0.0007551056261600917
818172,0.0005749014598423112
818173,0.018909560990302055
818174,0.9513823785114834
818175,0.0011058412507055219
818176,0.7166580764829427
818177,0.9315086228949823
818178,0.0001308864399380273
818179,0.667343371829048
818180,0.20987332035183512
818181,0.9187710731120359
818182,0.0016459285681050752
818183,7.00426291487307e-05
818184,0.9857933781949294
818185,0.00020158885109644348
818186,0.26320180940445337
818187,7.276333296994008e-05
818188,0.7402435096597538
818189,0.75875428551946
818190,0.41787300151163465
818191,0.0007397258313909883
818192,0.0005286338375040626
818193,0.0003468486637046845
818194,0.0006750187590156699
818195,0.6613826646745223
818196,0.000149359172605138
818197,4.066287254439164e-05
818198,0.00013352679367938078
818199,8.693365070230638e-05
818200,0.00014251577450431624
818201,0.006855396585891888
818202,1.3757562116065951e-05
818203,0.00046180162219401914
818204,0.9169125205161418
818205,0.0003797546524191502
818206,0.00013315136381736678
818207,5.775993812406903e-05
818208,0.0012865966094757547
818209,3.995018755030402e-05
818210,0.0035630220945759095
818211,0.0010346261956019848
818212,0.20889263975247993
818213,0.19468408040284965
818214,0.00031341269205961085
818215,0.14760310472851754
818216,0.18255520162250385
818217,0.3729625404616284
818218,3.153724454621265e-05
818219,0.0009664348972433923
818220,0.005712019474757461
818221,0.016698692068273034
818222,0.350409628131079
818223,0.11531609491410934
818224,0.0008726367944869001
818225,0.22038084308447475
818226,0.0029140810925688742
818227,5.509612866437719e-05
818228,0.00968344189978134
818229,7.031610759355635e-05
818230,7.277678947952389e-05
818231,0.9785332498694862
818232,0.0005885703046227008
818233,0.005065916449230757
818234,0.11558774581267203
818235,5.925384810826142e-05
818236,0.013526037532415271
818237,0.00011940788063658169
818238,0.03435857765215132
818239,0.0004684310181372824
818240,1.3846059049542126e-05
818241,3.791792916305664e-05
818242,9.846191291757413e-06
818243,0.0002741756571299409
818244,3.998363150547597e-05
818245,0.0017205048002430967
818246,0.00011574765379540454
818247,0.17022590280702143
818248,0.0010368541402989103
818249,0.0014842661564833785
818250,8.80593692994058e-05
818251,0.5462425519605923
818252,0.00019530576144216673
818253,0.000724888850142834
818254,0.004663752173788016
818255,0.0017498468058661973
818256,0.11889671831108618
818257,0.1108279307867526
818258,0.000236461516407032
818259,0.000523784319046898
818260,0.00015093608822240394
818261,0.0023884051922435355
818262,0.6389711259737242
818263,0.9740808131362494
818264,7.342047828143733e-05
818265,0.00012946845123265174
818266,4.841870839648039e-05
818267,0.04842912473838672
818268,0.4464272550916234
818269,8.561285177437485e-05
818270,0.00018107716553292355
818271,7.991753600893014e-05
818272,0.4127950082515768
818273,0.21201078764675427
818274,0.003016487393671067
818275,5.1364541282709414e-05
818276,0.0003726002971571855
818277,2.110045493924666e-05
818278,0.6876687953384268
818279,0.1097657790449088
818280,0.0031181102094710545
818281,6.128215698852975e-05
818282,0.00012885205027898073
818283,0.00010365891864975543
818284,6.808010074069282e-05
818285,0.0005221030119906335
818286,0.00022442149161051246
818287,0.0011406452546693228
818288,0.385987987741506
818289,0.0001285928132004513
818290,0.0005208229335680038
818291,0.0002404311917778402
818292,0.2993887647771626
818293,0.00040468741034675477
818294,5.83529196240023e-05
818295,0.004550242661095839
818296,0.0003968546962127613
818297,1.584733134011526e-05
818298,2.4428410415579936e-05
818299,0.5834297392945936
818300,0.00019202324130203032
818301,0.37874394236795716
818302,3.070074047895889e-05
818303,0.00016136122074214605
818304,0.001339389834183879
818305,0.0005573141856371336
818306,0.8545242103490521
818307,0.0003734541634016645
818308,0.0003537743876354867
818309,0.00021823545460973153
818310,0.00015286669880875293
818311,0.7984865663724288
818312,0.0007148644299132154
818313,0.003041562915582342
818314,0.31892421269284643
818315,0.0012520160528019838
818316,0.0005452958756985211
818317,0.8592701500403601
818318,0.03596214321143516
818319,0.000605569091577422
818320,0.00012767342056483835
818321,5.514453898530437e-05
818322,0.9191437417501495
818323,0.0020471266605367445
818324,0.032307515976719006
818325,2.5147357716365072e-05
818326,0.00012581578026626971
818327,0.009516151818874599
818328,9.798837247112588e-05
818329,0.39955453170979466
818330,0.0005602981550424141
818331,0.0003625781247146666
818332,0.0525742619062063
818333,0.00043735847147530996
818334,0.013388290104768637
818335,7.870894557079195e-05
818336,0.13794412508379364
818337,0.003931417183317197
818338,4.80279401711388e-05
818339,3.9071358649871004e-05
818340,0.02202740930801014
818341,0.0011351989094140623
818342,0.00019906040232320763
818343,0.9667378994008464
818344,8.348238589116085e-05
818345,0.005320020830994476
818346,9.56180132329084e-05
818347,2.2562998343956253e-05
818348,0.00015784147684081681
818349,0.005896303639377845
818350,0.001231165323038399
818351,0.0004384404901659896
818352,0.009532262111201043
818353,0.00028581694401078484
818354,0.5300781936567174
818355,0.6456258773144194
818356,0.4712322198478138
818357,0.34301993458005564
818358,0.010962609096789309
818359,0.7422813916365744
818360,0.00036959168665887885
818361,0.0014618402907706878
818362,0.9642240185553154
818363,0.92361621323311
818364,0.22696254287155238
818365,0.00023248857946508433
818366,0.0009336776932643567
818367,0.00022781444437162707
818368,0.00021123002148343807
818369,0.7023071055900746
818370,0.015592525012560848
818371,0.0010247884024615237
818372,8.106440966941546e-05
818373,0.00010248529110266889
818374,6.925604541827807e-05
818375,0.9613473629907374
818376,0.001493730671706694
818377,0.1707292230494342
818378,5.7062625434517134e-05
818379,0.9829608796431952
818380,0.7733798501447897
818381,0.6926005627281647
818382,0.00032827994744646206
818383,0.0001855532868186327
818384,0.023651172719059387
818385,0.0013155325410483547
818386,0.8351629528697665
818387,0.0002880026110309846
818388,0.001495600579427806
818389,0.03796695608703011
818390,0.00010909431245325669
818391,0.3136511045452047
818392,0.0001861661108999923
818393,0.002330752925464024
818394,0.03199331501661331
818395,0.9200380010755475
818396,0.20059047809705768
818397,0.020245065354434516
818398,0.0010334782663698667
818399,0.009445524928087742
818400,4.47641872613782e-05
818401,0.046191384610089925
818402,0.8604333321472383
818403,5.723453757613253e-05
818404,0.0018210167848607948
818405,0.000454367203866953
818406,0.032085954061372775
818407,0.0037544137368368063
818408,0.00027987487717773545
818409,0.0012042984141428677
818410,0.0024795599856261056
818411,0.0018907599758422504
818412,0.004307281210401679
818413,0.14342765372798744
818414,0.00021249556468004317
818415,0.001360382645564082
818416,0.0014811623599649772
818417,0.00011081863856698374
818418,0.006030570742964169
818419,0.0017601710186235743
818420,8.136416332995667e-05
818421,0.0002554101600130159
818422,0.0002785777314974357
818423,0.0015785119365483876
818424,0.03311962990863796
818425,0.13252522521332114
818426,0.002020277610259327
818427,0.6381320004774775
818428,0.2160376133345539
818429,0.018918002881240195
818430,0.0009004016042317086
818431,0.0037347439919005678
818432,0.00037073688868600026
818433,0.0006779513953777321
818434,1.0223565934966442e-05
818435,1.9622902550600178e-05
818436,0.0023232101701638344
818437,0.0008941091140291142
818438,0.00013568058815061887
818439,0.000507366333375777
818440,0.8984652550407208
818441,0.006088343341074067
818442,1.4638414931950143e-05
818443,6.685103298629581e-05
818444,0.14840172374656876
818445,0.00013068495379899383
818446,0.10624345928355802
818447,0.01495366912370693
818448,0.8449073539480183
818449,0.043325077941399975
818450,5.044924748826267e-06
818451,0.001924890413679329
818452,0.00013915971520254674
818453,0.00035142629224803855
818454,0.014454116156222583
818455,0.00013834822302509427
818456,0.0004670266682060424
818457,0.00023554111736591126
818458,0.002207445487347538
818459,0.004598897947603108
818460,0.963419970940235
818461,0.0006038041318312708
818462,0.3046732280152169
818463,0.0071191157295538736
818464,0.08626185525486078
818465,5.152516729774869e-05
818466,0.7549709550713604
818467,0.5823269669724477
818468,2.011548208827519e-05
818469,0.00018818983803206219
818470,1.84886272520734e-05
818471,0.00010548860999483413
818472,0.00024099379561901886
818473,0.25156931842953684
818474,0.6328154511019567
818475,4.2365281490655104e-05
818476,0.0002986082915756037
818477,5.457415939823839e-05
818478,0.008350497072966707
818479,0.9494398666276433
818480,0.00027773945424262246
818481,0.015973358834758988
818482,0.00014847198311910594
818483,0.92560589667423
818484,0.6680044753472341
818485,0.2541433681480112
818486,7.388811442195895e-06
818487,0.0003036256761464669
818488,0.0008711204833248709
818489,0.0002554182205073062
818490,1.950711633951127e-05
818491,0.0575926526750185
818492,0.001401407535424453
818493,6.922948808998111e-05
818494,4.546905557620731e-05
818495,0.0015577606159561982
818496,8.211407173670945e-05
818497,0.013295349579536766
818498,0.0014402779792398299
818499,0.003260552790558053
818500,0.001265521198242077
818501,0.00011473624946621547
818502,0.000271229360630978
818503,0.003682861500171967
818504,0.004189242637708566
818505,0.03050858487677317
818506,0.020191699100233634
818507,0.0002589573747876151
818508,0.3952308040060379
818509,0.00043335437903931393
818510,0.03949222757816762
818511,0.016621216654100636
818512,0.0008650680188504837
818513,0.00022825164011773086
818514,0.6249020840908792
818515,0.0034770377089944136
818516,0.00024301520187855038
818517,0.9489120705737526
818518,0.03256689367832931
818519,0.2901943632753245
818520,0.0002257244031770575
818521,0.00013946176377105813
818522,0.00043605530850130385
818523,0.1250927357008792
818524,0.4122318989184959
818525,0.0001379553982173993
818526,6.040034970013659e-05
818527,0.27857894880867917
818528,0.00017784533140979502
818529,0.0044323240813549
818530,0.00020217315419903417
818531,0.00019002103978003486
818532,0.0003611723372922391
818533,0.0001463294950339753
818534,0.9065769173939384
818535,0.00037929555646413213
818536,0.031220366993990428
818537,0.1544616757987363
818538,0.0003851388199110201
818539,0.000534703823720302
818540,0.24970541134624422
818541,0.00022373395270151067
818542,0.003349664499419283
818543,3.951302389112134e-05
818544,0.00012519870840448826
818545,9.581002129782625e-05
818546,0.936176746931211
818547,0.00017708218182691478
818548,0.8421231530329935
818549,0.9106342784927374
818550,0.0014702656079274997
818551,2.002769195598103e-05
818552,0.0002831273927720833
818553,3.267665891402074e-05
818554,0.00024040273629939197
818555,8.795823838368877e-05
818556,0.0001234479096340436
818557,0.0002175891029670479
818558,0.0009711860509467913
818559,0.0085412947708012
818560,2.9610033807399184e-05
818561,0.00018973938668789093
818562,4.82811927622033e-05
818563,0.001388929230175417
818564,0.0007363225551822025
818565,0.0057409133414411725
818566,0.00042612619428799805
818567,0.01580543945787935
818568,0.011295492974984276
818569,0.0005013962957917224
818570,7.013271289579537e-05
818571,0.9258926393051596
818572,6.835978670178904e-05
818573,0.0008044456337208446
818574,2.569459485864666e-05
818575,3.98326504956963e-05
818576,5.7341659664491555e-05
818577,0.0002918370083178065
818578,0.03458171342351326
818579,3.696454018521043e-05
818580,0.002988062370466984
818581,0.096521084144103
818582,0.00043009163507439635
818583,0.025537704226925848
818584,4.8384798439487516e-05
818585,4.5345646532307916e-05
818586,0.0012208191178952321
818587,0.0007670800404563378
818588,0.6447239781536427
818589,0.000360920398900803
818590,0.12372668564127853
818591,0.16039903779963946
818592,0.0005805764919737912
818593,0.0007143648107203526
818594,0.00013387417985878964
818595,0.011771994370425408
818596,0.12520406736155973
818597,5.5663485622839974e-05
818598,0.022193561790542674
818599,0.027653384479507343
818600,3.514038749685357e-05
818601,4.99432416160481e-05
818602,0.0002814047430187686
818603,0.949916912525067
818604,0.6849155887968388
818605,0.6075696847595238
818606,0.0006005000195865302
818607,7.371016784707264e-05
818608,0.0017123684745720899
818609,0.6467810116787323
818610,0.0006860227785973954
818611,0.00012430450830693864
818612,0.0037426749123460256
818613,0.00018447144525194267
818614,7.200471586325065e-05
818615,0.0006600699246711144
818616,0.591848714954207
818617,0.032284612148956074
818618,0.00020510127840237465
818619,0.004814039253004422
818620,0.00010250022176598536
818621,0.011667447474800845
818622,4.869683725966592e-06
818623,0.19661755527621644
818624,6.807836757463228e-05
818625,0.00030633460298691947
818626,0.0025632114036984533
818627,0.0058128552825001175
818628,0.5253553821287208
818629,1.7373027570182134e-05
818630,4.8995868585974956e-05
818631,0.005250347081903835
818632,0.00013455681641467898
818633,0.002474721148138047
818634,0.000225304841112069
818635,0.006876874392130932
818636,0.00023526869398583165
818637,0.001289037768959086
818638,0.03988055362979292
818639,0.051766932349839805
818640,2.7134298117842954e-05
818641,0.9749109159805468
818642,0.12422374807338929
818643,7.48719827397217e-05
818644,0.21622775059290733
818645,0.0002622022570573645
818646,0.00014994138251355784
818647,0.15897130507041496
818648,0.05847194291257774
818649,0.07742303052131816
818650,0.0005400654990400297
818651,9.539146814851729e-05
818652,0.00020511462299271612
818653,0.00016876090274912735
818654,0.028038847589351233
818655,7.170730476179712e-05
818656,0.013817992924091695
818657,0.0007652737200585369
818658,0.005698121274444418
818659,0.00021447474550987219
818660,3.6165418372136e-05
818661,4.64309916330248e-05
818662,0.8763103283954067
818663,0.00030423487482759547
818664,0.00011472188994563466
818665,0.002259722218812287
818666,0.4476438465345709
818667,0.9258614227754366
818668,0.002588136053646761
818669,4.8403430584145905e-05
818670,0.08354763542774864
818671,0.319594167182036
818672,0.00020796286519230846
818673,0.0009863145038912049
818674,0.00012830390527595863
818675,0.000414943427679161
818676,7.690988543210825e-06
818677,0.0013505148502089344
818678,0.1582985223609138
818679,0.05795229345137375
818680,0.9249169293210296
818681,0.8773797260395629
818682,0.00010887833424912698
818683,0.00134032200667126
818684,0.0002535894880760765
818685,0.00015956449798582684
818686,3.847327376263461e-05
818687,0.8442428760258037
818688,0.03578551239876486
818689,6.56777200828523e-05
818690,0.7116802963807567
818691,0.00027865567280037265
818692,0.0009432673017330596
818693,0.6488937386480507
818694,0.45188428632571337
818695,0.00011764744191635732
818696,0.2687609218292731
818697,0.0002827857886845574
818698,0.8899012284509094
818699,0.07151423789597527
818700,0.0013138942983144874
818701,0.001864989642198379
818702,0.07433461256737493
818703,5.59078109419768e-05
818704,2.6157450073113504e-05
818705,0.011023159549325302
818706,0.03470534418400947
818707,0.00010033260190742946
818708,0.00020466947933597308
818709,0.00015469127180206925
818710,0.00033918908903777373
818711,0.1798282700028091
818712,0.00012920271561517693
818713,0.011570845917914168
818714,0.9633179288429445
818715,0.00010572419736466101
818716,0.18308206863617568
818717,0.00011095275960697045
818718,0.13571306716699194
818719,1.3823780505385737e-05
818720,0.004124097591221612
818721,0.00011593368954260446
818722,6.1060528369577e-05
818723,0.00030305315426897494
818724,0.0007001207240256544
818725,0.016384736344765775
818726,0.009099280600505083
818727,0.0010325142857124828
818728,8.31465282432102e-05
818729,0.0014397630460709538
818730,0.00034996275972833265
818731,0.01761881217183052
818732,0.10417206789259444
818733,0.0007769103344936757
818734,0.008908256385476657
818735,0.00035901106593673774
818736,0.00024410245512355736
818737,0.564810793923284
818738,0.0038976073163161026
818739,0.002916264333335134
818740,9.030599511798333e-05
818741,0.1282378189340218
818742,0.9711084296892962
818743,0.0014801167852171795
818744,0.03715406604251911
818745,0.0010849796702233727
818746,2.570626249111394e-05
818747,0.2393878782314508
818748,0.004342917450194365
818749,3.879668196405594e-05
818750,0.0011909989402954806
818751,0.00011484415259461674
818752,0.00010066496155223541
818753,0.00045489180448481255
818754,0.5958895463355508
818755,0.004254212172889106
818756,0.8156733997348256
818757,0.035376119896743836
818758,0.055582273599628466
818759,0.4480368343493428
818760,0.06552068313820233
818761,0.7396544215781262
818762,0.8810605810250913
818763,0.030457401181826504
818764,0.0001236782961963877
818765,0.00046125138899381923
818766,5.247288079544276e-05
818767,0.6097318543866742
818768,0.6818077570863895
818769,0.25114932151587305
818770,6.736167468208458e-05
818771,0.005358287098527749
818772,0.00012531212555785245
818773,6.64789197910803e-05
818774,0.0011422258436227005
818775,0.9903568695312233
818776,0.002585135619686021
818777,0.001781449043265181
818778,0.03867397643102674
818779,0.0015889625425052826
818780,0.001023200392652569
818781,0.0003115441301029414
818782,0.004106819580501142
818783,0.0017945347888710188
818784,0.0004300608916562641
818785,0.1970441096471481
818786,0.0003306485041536019
818787,0.056257855804573764
818788,0.0002271183111397894
818789,0.009238897230153472
818790,0.9818049117303574
818791,0.19702733641890605
818792,8.367832240788937e-05
818793,8.320239599933926e-05
818794,0.0035974119577930784
818795,0.00016309046892483807
818796,0.0006475645709383085
818797,0.00016009087640016565
818798,0.00016173094572276544
818799,0.1232558868285811
818800,0.6499802078599766
818801,8.881958042932696e-05
818802,0.0028393854498898977
818803,0.004438800578156762
818804,0.0011037031871400857
818805,0.00014215567902939332
818806,0.0014075495927897584
818807,0.00337753586966166
818808,0.0006872455846449058
818809,0.12322323060150035
818810,1.4638591070091586e-05
818811,9.015431690222494e-05
818812,0.0074182643381805885
818813,8.830867798207014e-05
818814,0.0010710720168988766
818815,0.0002611666378305209
818816,0.6980911711013709
818817,0.00021250062275911637
818818,0.12202265648912972
818819,0.002102188571949971
818820,7.636402606628074e-05
818821,0.23068888680391275
818822,0.0012155878872709548
818823,0.18235182101828556
818824,7.247473312617866e-05
818825,0.3195762220488242
818826,0.0005854620482751853
818827,0.13721455053652998
818828,0.00031597238240261796
818829,0.7898389876666059
818830,0.00022402225856166014
818831,7.716105743503606e-05
818832,4.631248976434267e-05
818833,0.000166329824809982
818834,0.001433591928131204
818835,5.518952378738386e-05
818836,0.053164417227979474
818837,0.9534498201232281
818838,0.10435762357216145
818839,0.10495417005877938
818840,0.10320748238706762
818841,0.00010122882885607794
818842,0.006026147015094816
818843,0.05218491231050508
818844,0.00031536530120763843
818845,0.021090310873478534
818846,0.09428591287837351
818847,0.6249256351127058
818848,0.00021966589257184404
818849,0.0025531072101980115
818850,0.0001553685585674037
818851,0.00023215082424793152
818852,9.744472107904815e-05
818853,0.0007338927234620507
818854,0.0004737927235793057
818855,0.017626560249563925
818856,0.26900078799304306
818857,0.0006709618871541971
818858,0.0008772860154958622
818859,0.00013111934002645324
818860,0.41472488198349655
818861,0.003613049720242175
818862,0.00010142962666350933
818863,0.0019011538904885083
818864,0.0007669456713671171
818865,0.0004565311421514524
818866,6.035175104879301e-05
818867,0.0026167616681712154
818868,0.0005705400887179242
818869,2.6021977445000563e-05
818870,0.7811726281297289
818871,0.003749326898851641
818872,0.0003436979114873803
818873,0.0008981409895574472
818874,0.000441564843004188
818875,0.31887807405799184
818876,0.02932089460355939
818877,0.024635317231024266
818878,0.000272157129039123
818879,0.004575315543095209
818880,0.08666222419030038
818881,0.2622898469360061
818882,0.0012169613731125724
818883,0.03408953770488682
818884,0.00027031217482176046
818885,0.004693708133062172
818886,0.0005172673620287284
818887,0.09189366274803595
818888,0.0003292755112292621
818889,0.0001752061694761752
818890,7.001198828472289e-05
818891,8.929383470247267e-05
818892,0.7639761966672877
818893,0.007441817603450594
818894,0.00031725443916939697
818895,3.285989080704703e-05
818896,0.0004398396323856096
818897,8.888675066345082e-05
818898,0.12832350658558975
818899,0.2340528924438738
818900,0.0006301548144061013
818901,0.00011029704815558178
818902,0.0037698124878063474
818903,0.0004914130714171485
818904,0.4512654835758862
818905,0.2822274682161098
818906,0.0008394696206557609
818907,0.9139452031892128
818908,0.138790696245141
818909,0.00012416202377631748
818910,0.0043353283580254715
818911,0.8277099721456356
818912,3.030550260360302e-05
818913,5.1029932459456114e-05
818914,0.00033330281047442987
818915,0.9088266272016843
818916,0.0004413495391349979
818917,0.23154014947247262
818918,8.885443961763338e-05
818919,0.02610313202639613
818920,0.0018990025964019353
818921,0.7952210596812194
818922,0.7046639714057407
818923,0.0008847865636119492
818924,0.6702357972247801
818925,0.4381309903769839
818926,0.00828774566180894
818927,0.1328957052006281
818928,0.015466173594291968
818929,0.0029135375889483084
818930,0.40697782074278477
818931,0.3425926913639222
818932,0.08031469885413274
818933,2.9604928715704597e-05
818934,0.9842510897725121
818935,0.3441598185493031
818936,0.0012853264350257804
818937,0.0008684785318389782
818938,0.0002488604317425968
818939,8.780542826199229e-05
818940,0.01103593047748212
818941,0.29812605744785037
818942,0.00016977578731104085
818943,0.020177274853040505
818944,0.0006644128264852313
818945,0.7125964618573711
818946,0.6005554555724042
818947,0.003021756162474263
818948,0.9668327820988435
818949,0.9120860326850464
818950,0.00011169412937294941
818951,0.0009460108533400623
818952,0.22144256176586066
818953,2.6151217267874113e-05
818954,0.002429053124374132
818955,0.0008749649235832547
818956,0.0002731335698658539
818957,1.5631170860198792e-05
818958,0.977469188193302
818959,0.7959823536190307
818960,0.000409734896882909
818961,0.0006815598250076529
818962,0.02778861282252175
818963,0.0008472532013474124
818964,0.40927321571722847
818965,0.0007357259622576181
818966,0.00013851866413464137
818967,0.00029497026134884955
818968,0.0002969517075172476
818969,0.0009732419372681504
818970,1.4918143993563882e-05
818971,0.7843544084105829
818972,0.00042132058246152865
818973,0.03728570739577346
818974,0.001844294645764536
818975,0.14108276740686929
818976,0.00027311380275578005
818977,0.5637376692875248
818978,0.9859633180327331
818979,0.007704826701953709
818980,0.00017210617697071529
818981,0.001212386576760351
818982,0.6437641526454182
818983,0.0005248194679868644
818984,0.0002104229680392537
818985,0.023510586348373455
818986,0.9792854644145296
818987,0.0530581901806879
818988,0.00018584706072124644
818989,1.500189949695216e-05
818990,0.00013890477034400356
818991,4.795789047430762e-05
818992,0.6553160461322101
818993,0.005108429524268675
818994,0.7541165945796154
818995,8.48524445942258e-05
818996,0.000170800846221807
818997,0.22369470512195794
818998,0.00010118872635473503
818999,0.34083811065530717
819000,0.7305878285550198
819001,0.01138908604507094
819002,0.8926182725205205
819003,0.30652579031356025
819004,0.05573693868432439
819005,0.00023290723604464355
819006,0.00010331049691033333
819007,9.432105614065303e-05
819008,3.6369572741827e-05
819009,1.7630343750282568e-05
819010,1.472957587133179e-05
819011,0.5928223545916268
819012,3.765854807331338e-05
819013,0.00043269356093615825
819014,0.005309964027917332
819015,0.7858370810566279
819016,0.35501088501323236
819017,0.00047314302104226866
819018,6.28614455563425e-05
819019,0.00020495785208706697
819020,0.21117569026940547
819021,0.00039086122093990824
819022,0.07766106535714158
819023,9.447136801994726e-05
819024,0.0008615875941854177
819025,0.1248968079842716
819026,4.2033478370577514e-05
819027,9.23167371219826e-05
819028,0.0005217394837399364
819029,0.7480705903649845
819030,0.018478184583935003
819031,0.0018487098180967176
819032,0.21245892120426915
819033,0.0004316696075072031
819034,0.1343626715368989
819035,0.0004403322064291124
819036,8.071829323272247e-05
819037,0.747332859137467
819038,5.1038977369699965e-05
819039,0.02751022209017562
819040,0.0004629350955654418
819041,0.21124036956593983
819042,1.843663865978727e-05
819043,0.0007768129402883583
819044,0.00014233821223461816
819045,0.0067146287542017525
819046,0.027032363831584732
819047,0.0012101921798913606
819048,0.00038242241561655625
819049,5.757878278172019e-05
819050,0.0004537897279131904
819051,0.27572469030769053
819052,0.00018110214351276852
819053,0.0003620646360476085
819054,0.013711555572952986
819055,0.00026988766114728217
819056,0.0001287852244034638
819057,0.4179433499059039
819058,0.0017328040807018667
819059,0.012173210120769861
819060,0.058225719687655136
819061,0.0004818198072191833
819062,0.0007894747778778087
819063,6.514475554334462e-05
819064,0.0001275919726442656
819065,0.00031318723031537136
819066,0.9896786494159923
819067,0.0011199913180334317
819068,0.00022920683979061885
819069,0.0002557869495838281
819070,0.8425560760780303
819071,0.014135019356924797
819072,0.00015099788956702203
819073,6.886404484998936e-05
819074,0.00012171656271121203
819075,0.0037666049898064683
819076,0.00014999044073759715
819077,0.00045814681599559844
819078,2.950750820134366e-05
819079,0.0024921319303119987
819080,0.9339376791531709
819081,0.0005746176810204785
819082,0.00020652309232828213
819083,0.0017848161682149388
819084,1.8005050272342968e-05
819085,0.0016204471080141785
819086,1.826546760034516e-05
819087,0.9307929813462722
819088,0.0014416807766769566
819089,0.015355647737431092
819090,0.017165152669926593
819091,0.0006673136745276363
819092,8.29448742494393e-05
819093,0.48781062583812873
819094,0.3732766665181734
819095,0.0017575047874818259
819096,0.00016351385516919024
819097,0.0050907104484984
819098,0.0008187702689523531
819099,0.0430654979643643
819100,6.100411329392226e-06
819101,1.1006387623928582e-05
819102,0.0853606425802754
819103,1.8511766818658646e-05
819104,0.0058079959719537265
819105,0.00011285935809322807
819106,0.2674150155977699
819107,0.009491907559330463
819108,1.3756645832347206e-05
819109,0.0004255207337603054
819110,0.6568563521411996
819111,1.2804122073305723e-05
819112,0.0015462265278150238
819113,1.3515629263810277e-05
819114,0.9982189801924551
819115,0.0001770767259358577
819116,0.0003188549480146447
819117,0.00013135309756598964
819118,0.8469260533280516
819119,0.0005963991788385595
819120,0.04145561044177224
819121,4.047552848213653e-05
819122,0.00018272592519752662
819123,9.105028061880097e-05
819124,0.0010937563129713214
819125,0.0017245920261968269
819126,2.574647649338058e-05
819127,0.8961002326339299
819128,0.00016227990185147141
819129,0.0034974296278679124
819130,0.0037784877779602345
819131,0.0001654233726254038
819132,2.5723494014374314e-05
819133,0.0006032825489432555
819134,0.00019584841440958844
819135,0.0027208511150181957
819136,0.00034936352262941506
819137,0.2741759077744679
819138,0.00017021904795754613
819139,0.021341738465898957
819140,9.972567811356779e-05
819141,3.8986502818506445e-05
819142,0.0004781597427646124
819143,0.000414315119813101
819144,8.496116727078524e-05
819145,0.94642880441666
819146,0.1402331495336742
819147,1.5927222050204692e-05
819148,0.024552930792389432
819149,0.47714326624091297
819150,0.9897759555659688
819151,0.8245666342772289
819152,0.0008518539571825246
819153,0.0002911274228956491
819154,0.0005801247775173371
819155,0.13877880774298562
819156,0.41267326533262744
819157,0.0001805301441860196
819158,0.00020563081592555221
819159,0.001364559346525719
819160,0.00019122745338353856
819161,0.008262016869450918
819162,0.5734306767761103
819163,9.248946790271461e-05
819164,0.00023797750022884042
819165,0.10903625523834766
819166,0.837919047433811
819167,9.14240084030092e-05
819168,0.00014144012981598012
819169,0.2752240908323401
819170,0.00010389000308058597
819171,0.0006101122313300938
819172,0.014025911199167405
819173,0.8019814252636372
819174,1.9998632178982364e-05
819175,0.0016450338470478361
819176,0.0004438217141292878
819177,0.00023890253224188214
819178,0.02330253708013726
819179,7.06421255945518e-05
819180,0.4254328235393391
819181,0.0003688972642037579
819182,0.0014637112434641563
819183,9.255000083577971e-05
819184,0.4370683305366743
819185,0.005939819334311574
819186,0.00016262303050408353
819187,0.00019765131331010133
819188,0.0037956915708748074
819189,8.480733387953592e-05
819190,8.861706077322586e-05
819191,0.0008257813951694799
819192,0.00045354294130708835
819193,0.32280831126897236
819194,0.5904053878908441
819195,0.004812419562092295
819196,0.0002643221957026134
819197,0.19552353508180761
819198,0.10006522360810786
819199,0.02672689290162345
819200,0.00011602836477518661
819201,9.516967412320367e-05
819202,0.0007962738247655419
819203,0.00012995899862931466
819204,0.02091715069910632
819205,0.12664800207377605
819206,0.00014881694619484184
819207,0.035331757122204335
819208,0.0612634971711444
819209,0.00022849232314644163
819210,0.845153292147554
819211,0.2617403250799521
819212,0.017729163747953615
819213,2.2359112314040874e-05
819214,0.00017376609250299967
819215,0.04263133683090719
819216,0.00025805417981051464
819217,0.41714743251516156
819218,2.8266227584722064e-05
819219,0.0010661767821410475
819220,0.0002676791667897718
819221,0.03133980025196172
